#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_9018	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_9030	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9044	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	Pentapharsodinium	Pentapharsodinium tyrrhenicum
ASV_9067	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_9083	Eukaryota	Arthropoda	Hexanauplia	Calanoida	unassigned	unassigned	s_
ASV_9089	Eukaryota	Haptophyta	Haptophyta	Coccolithales	Pleurochrysidaceae	g_	s_
ASV_9098	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_9099	Eukaryota	Apicomplexa	unknown	unknown	unknown	g_	s_
ASV_9107	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9112	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_9115	Eukaryota	unknown	Acantharea	Symphyacanthida	Amphilithiidae	Amphibelone	Amphibelone cultellata
ASV_9149	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9212	Eukaryota	unknown	Polycystinea	unassigned	unassigned	unassigned	unassigned
ASV_9280	Eukaryota	Ochrophyta	Dictyochophyceae	Florenciellales	unassigned	g_	s_
ASV_9321	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9330	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Duboscquellidae	g_	s_
ASV_9343	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_9344	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9347	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9365	Eukaryota	Dinoflagellata	Dinophyceae	Thoracosphaerales	Thoracosphaeraceae	unassigned	unassigned
ASV_9369	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9385	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9408	Eukaryota	Ciliophora	unassigned	unassigned	unassigned	g_	s_
ASV_9411	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_9429	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Oncaeidae	g_	s_
ASV_9457	Eukaryota	unknown	unknown	unknown	unknown	unknown	eukaryote clone OLI11019
ASV_9499	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9512	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9524	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9564	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9565	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9607	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9609	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9618	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9652	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9653	Eukaryota	unknown	unknown	unknown	unknown	unknown	Acantharian sp. 6201
ASV_9655	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	unassigned	unassigned
ASV_9656	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Sapphirinidae	Sapphirina	Sapphirina darwinii
ASV_9657	Eukaryota	Cryptophyta	unassigned	unassigned	unassigned	g_	s_
ASV_9658	Eukaryota	Arthropoda	Ostracoda	Halocyprida	Halocyprididae	Conchoecia	s_
ASV_9660	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9661	Eukaryota	unknown	Polycystinea	Collodaria	Sphaerozoidae	unassigned	unassigned
ASV_9664	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9666	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9667	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9668	Eukaryota	unknown	Polycystinea	unassigned	unassigned	unassigned	unassigned
ASV_9670	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_9671	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	unassigned
ASV_9672	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9680	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_9682	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_9683	Eukaryota	Streptophyta	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9686	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_9689	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9690	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9693	Eukaryota	Annelida	Polychaeta	Phyllodocida	Tomopteridae	Tomopteris	unassigned
ASV_9696	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Diplopsaliaceae	g_	s_
ASV_9697	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_9698	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9699	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_9700	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9701	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9702	Eukaryota	unknown	Polycystinea	Collodaria	Sphaerozoidae	g_	s_
ASV_9705	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9706	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_9707	Eukaryota	unknown	unknown	Choanoflagellata	Acanthoecidae	g_	s_
ASV_9710	Eukaryota	Annelida	Polychaeta	Spionida	Spionidae	unassigned	s_
ASV_9711	Eukaryota	unknown	Labyrinthulomycetes	unknown	unknown	Diplophrys	s_
ASV_9713	Eukaryota	unknown	Aphelidea	unknown	unknown	g_	s_
ASV_9716	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9717	Eukaryota	Annelida	Polychaeta	Phyllodocida	Tomopteridae	Tomopteris	s_
ASV_9718	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9720	Eukaryota	unknown	unknown	Rigifilida	unknown	Micronuclearia	unassigned
ASV_9721	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9725	Eukaryota	Chytridiomycota	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9727	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Eimeriidae	g_	s_
ASV_9729	Eukaryota	Apicomplexa	Conoidasida	Eucoccidiorida	Eimeriidae	g_	s_
ASV_9731	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	g_	s_
ASV_9735	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9736	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_9739	Eukaryota	unknown	Polycystinea	unassigned	unassigned	unassigned	unassigned
ASV_9741	Eukaryota	Mollusca	Gastropoda	Nudibranchia	Dendrodorididae	Dendrodoris	unassigned
ASV_9742	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	unassigned
ASV_9743	Eukaryota	unknown	unknown	unknown	Vannellidae	g_	s_
ASV_9744	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	unassigned	s_
ASV_9751	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Lichtheimiaceae	Rhizomucor	Rhizomucor miehei
ASV_9752	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9753	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_9754	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	unassigned	unassigned	unassigned
ASV_9755	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9756	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_9757	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	s_
ASV_9758	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9762	Eukaryota	unknown	Synurophyceae	Synurales	Mallomonadaceae	g_	s_
ASV_9764	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9765	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9767	Eukaryota	Nematoda	Chromadorea	Monhysterida	Monhysteridae	Tridentulus	s_
ASV_9774	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9775	Eukaryota	Chordata	Appendicularia	unknown	unknown	g_	s_
ASV_9778	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	s_
ASV_9779	Eukaryota	Cercozoa	unassigned	unassigned	unassigned	g_	s_
ASV_9780	Eukaryota	Cryptophyta	unknown	Pyrenomonadales	unassigned	unassigned	unassigned
ASV_9782	Eukaryota	Streptophyta	unknown	Asterales	Asteraceae	Parthenium	Parthenium argentatum
ASV_9784	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_9789	Eukaryota	Chordata	Appendicularia	unknown	unknown	g_	s_
ASV_9790	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	unassigned	unassigned	unassigned
ASV_9792	Eukaryota	Cryptophyta	unknown	Cryptomonadales	Cryptomonadaceae	Cryptomonas	Cryptomonas sp. Dumo2 100310C
ASV_9795	Eukaryota	Dinoflagellata	Dinophyceae	Blastodiniales	unknown	Blastodinium	Blastodinium mangini
ASV_9797	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9800	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	g_	s_
ASV_9801	Eukaryota	Bacillariophyta	Bacillariophyceae	Cymbellales	Gomphonemataceae	Gomphonema	unassigned
ASV_9802	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Clausophyidae	Chuniphyes	unassigned
ASV_9803	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9805	Eukaryota	Rotifera	Monogononta	Ploima	Dicranophoridae	Encentrum	s_
ASV_9806	Eukaryota	Cercozoa	unknown	Cercomonadida	Cercomonadidae	g_	s_
ASV_9807	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_9814	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9815	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9816	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9826	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_9827	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_9828	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9830	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	g_	s_
ASV_9836	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9839	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9841	Eukaryota	Euglenozoa	unknown	Diplonemea	unassigned	unassigned	unassigned
ASV_9842	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	unassigned	unassigned	unassigned
ASV_9845	Eukaryota	Ciliophora	Oligohymenophorea	unassigned	unassigned	g_	s_
ASV_9846	Eukaryota	unknown	Polycystinea	Spumellaria	Pyloniidae	Streblacantha	Streblacantha circumtexta
ASV_9848	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_9852	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_9854	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_9855	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_9856	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	Warnowia	unassigned
ASV_9858	Eukaryota	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	unassigned	unassigned	s_
ASV_9860	Eukaryota	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Agaricostilbaceae	Sterigmatomyces	Sterigmatomyces hyphaenes
ASV_9864	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Cochlodinium	unassigned
ASV_9865	Eukaryota	unknown	unknown	unknown	Colpodellaceae	g_	s_
ASV_9868	Eukaryota	Dinoflagellata	Dinophyceae	unknown	unknown	unknown	Dinophyceae sp. ex Thalassicolla nucleata
ASV_9870	Eukaryota	Ochrophyta	Chrysophyceae	Hydrurales	Hydruraceae	Hydrurus	unassigned
ASV_9872	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_9874	Eukaryota	Arthropoda	Malacostraca	Euphausiacea	Euphausiidae	unassigned	unassigned
ASV_9879	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9881	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9882	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Metridinidae	unassigned	unassigned
ASV_9886	Eukaryota	Dinoflagellata	Dinophyceae	Blastodiniales	unknown	g_	s_
ASV_9887	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9889	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9890	Eukaryota	Cercozoa	unknown	Thaumatomonadida	Thaumatomastigidae	Protaspis	s_
ASV_9893	Eukaryota	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Perenniporia	Perenniporia subacida
ASV_9895	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9898	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9903	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_9906	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9907	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_9910	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Parasagitta	Parasagitta megalophthalma
ASV_9911	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_9913	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	unknown	s_
ASV_9917	Eukaryota	Arthropoda	Ostracoda	Podocopida	Candonidae	g_	s_
ASV_9920	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9921	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9922	Eukaryota	Chytridiomycota	unassigned	unassigned	unassigned	g_	s_
ASV_9923	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Sagitta	s_
ASV_9925	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	s_
ASV_9927	Eukaryota	Arthropoda	Ostracoda	Halocyprida	Halocyprididae	Conchoecia	Conchoecia sp. OC-2001
ASV_9929	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9930	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Duboscquellidae	Duboscquella	unassigned
ASV_9931	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_9932	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9933	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9934	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_9935	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9938	Eukaryota	unknown	unknown	unknown	Pterocystidae	g_	s_
ASV_9939	Eukaryota	Platyhelminthes	Trematoda	unknown	unknown	Thulinia	unassigned
ASV_9940	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9941	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_9942	Eukaryota	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	g_	s_
ASV_9946	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9948	Eukaryota	unknown	unknown	Choanoflagellata	Stephanoecidae	Calliacantha	Calliacantha natans
ASV_9957	Eukaryota	unknown	unknown	Vampyrellida	Leptophryidae	g_	s_
ASV_9962	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_9964	Eukaryota	Streptophyta	Liliopsida	Asparagales	Amaryllidaceae	Allium	unassigned
ASV_9965	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_9967	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	g_	s_
ASV_9968	Eukaryota	Chlorophyta	Mamiellophyceae	Dolichomastigales	Crustomastigaceae	g_	s_
ASV_9970	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	Proterythropsis	Proterythropsis sp. BSL-2009a
ASV_9971	Eukaryota	unknown	unknown	unknown	unknown	unknown	eukaryote clone OLI11072
ASV_9972	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_9974	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_9975	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_9976	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_9978	Eukaryota	unknown	unknown	unknown	Hartmannellidae	unassigned	unassigned
ASV_9979	Eukaryota	Arthropoda	Hexanauplia	Calanoida	unassigned	unassigned	unassigned
ASV_9980	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_9986	Eukaryota	Euglenozoa	unknown	Diplonemea	unknown	g_	s_
ASV_9989	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	unassigned	s_
ASV_9990	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_9991	Eukaryota	Ciliophora	Oligohymenophorea	Apostomatida	Pseudocolliniidae	Fusiforma	s_
ASV_9993	Eukaryota	Chytridiomycota	unassigned	unassigned	unassigned	g_	s_
ASV_9994	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_9996	Eukaryota	unknown	Acantharea	unassigned	unassigned	unassigned	unassigned
ASV_9997	Eukaryota	Chordata	Actinopteri	Pleuronectiformes	Pleuronectidae	g_	s_
ASV_9998	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_9999	Eukaryota	Bacillariophyta	Bacillariophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10000	Eukaryota	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	unassigned	unassigned
ASV_10001	Eukaryota	Chordata	Mammalia	unassigned	unassigned	unassigned	unassigned
ASV_10005	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	Proterythropsis	Proterythropsis sp. BSL-2009a
ASV_10007	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10008	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_10009	Eukaryota	unknown	unknown	unknown	unknown	Solenicola	unassigned
ASV_10012	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_10013	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Karlodinium	unassigned
ASV_10017	Eukaryota	Euglenozoa	unknown	Diplonemea	unassigned	unassigned	unassigned
ASV_10018	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10019	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	s_
ASV_10023	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10026	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10027	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_10028	Eukaryota	Chlorophyta	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_10029	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10031	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniales	Warnowiaceae	unassigned	unassigned
ASV_10037	Eukaryota	Ochrophyta	Chrysophyceae	Chromulinales	Paraphysomonadaceae	g_	s_
ASV_10038	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10039	Eukaryota	Ciliophora	Oligohymenophorea	unassigned	unassigned	unassigned	unassigned
ASV_10040	Eukaryota	Cercozoa	unassigned	unassigned	unassigned	g_	s_
ASV_10041	Eukaryota	Dinoflagellata	Dinophyceae	Blastodiniales	unknown	Blastodinium	s_
ASV_10044	Eukaryota	Chordata	Actinopteri	unassigned	unassigned	unassigned	unassigned
ASV_10046	Eukaryota	Chytridiomycota	unassigned	unassigned	unassigned	g_	s_
ASV_10049	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_10051	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	g_	s_
ASV_10053	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_10054	Eukaryota	Haptophyta	Haptophyta	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	s_
ASV_10055	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_10057	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_10060	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	unassigned	unassigned
ASV_10061	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	unassigned
ASV_10063	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_10067	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_10069	Eukaryota	unknown	unknown	unknown	unknown	unknown	s_
ASV_10073	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10074	Eukaryota	Cnidaria	Hydrozoa	Trachymedusae	Rhopalonematidae	Aglantha	Aglantha digitale
ASV_10075	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_10076	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10077	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Clausidiidae	g_	s_
ASV_10082	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_10084	Eukaryota	Ascomycota	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_10086	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	unassigned	s_
ASV_10088	Eukaryota	unknown	unknown	unknown	unknown	unknown	eukaryote clone OLI11072
ASV_10089	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10092	Eukaryota	Euglenozoa	unknown	Diplonemea	unassigned	unassigned	unassigned
ASV_10093	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_10094	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_10096	Eukaryota	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_10099	Eukaryota	Cryptophyta	unknown	Cryptomonadales	Cryptomonadaceae	Cryptomonas	Cryptomonas sp. Dumo2 100310C
ASV_10102	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10103	Eukaryota	Cryptophyta	unassigned	unassigned	unassigned	unassigned	unassigned
ASV_10105	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10109	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10110	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10111	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	Sagitta	s_
ASV_10114	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	unassigned	g_	s_
ASV_10115	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10116	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	unassigned	unassigned	unassigned
ASV_10117	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	Acanthamoeba	unassigned
ASV_10118	Eukaryota	Chlorophyta	unassigned	unassigned	unassigned	g_	s_
ASV_10119	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10120	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Duboscquellidae	Duboscquella	s_
ASV_10123	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10127	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	g_	s_
ASV_10129	Eukaryota	Ciliophora	Spirotrichea	unknown	Tontoniidae	Pseudotontonia	Pseudotontonia simplicidens
ASV_10130	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	Amoebophryaceae	Amoebophrya	s_
ASV_10131	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10133	Eukaryota	Dinoflagellata	Dinophyceae	Syndiniales	unassigned	unassigned	unassigned
ASV_10135	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine eukaryote
ASV_10137	Eukaryota	unknown	unknown	unknown	unknown	unknown	uncultured marine picoeukaryote
ASV_10138	Eukaryota	Dinoflagellata	Dinophyceae	unassigned	unassigned	unassigned	unassigned
ASV_10141	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniaceae	g_	s_
ASV_10144	Eukaryota	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	unassigned	unassigned
ASV_10145	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_10147	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	s_
ASV_10149	Eukaryota	unknown	unknown	unknown	unknown	g_	s_
ASV_10151	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	Acanthocyclops	unassigned
ASV_10152	Eukaryota	Chlorophyta	Ulvophyceae	Cladophorales	Cladophoraceae	Cladophora	unassigned
