#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
dfea65cc7dc3c7972c290eb5915d1aac	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_Mamiellophyceae
4e3c9e05c4180f55a63859a803a56661	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_bacterium
b9092211cbb496584fa3eb2b70274344	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Berkeleya_fennica
7c6827dbe118617ccf3eb9177d23e729	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_marine
b96fb406b8d206f39cc6a340e6859463	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	uncultured_bacterium
abf0818c6a413a6cd0fb9bab67f23ee4	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	
e4b14d20427bcb9217dd5c7c2ed30ef7	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	
d3e8655a31484d6fa37fa5e4b6ac2051	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	uncultured	
a1e0e1fd6942a985a5e462639f2bacd1	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
b13c36498774c0bb88f129f371b8dec3	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	uncultured_bacterium
6659a4d4cf6b72f8675f287ca36bb152	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Salinirepens	
e74d6b0892c29b6663c8b057a5b5f157	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
2fe79d313f842fce79e857b40247a783	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
0b424921a7042609938350f5dcbeadf4	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
d1f59fb5a06f21f9305efef8693b70ee	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36	HOC36	HOC36	
feb3011ae43e59556eac575fc46bc48b	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	uncultured_bacterium
27281e4f9cec8a938e7c87b80bf24ecd	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
7a2233245b5d7da6a2981576e1750db3	Unassigned						
abbaa1e2979b867ce0fd00d3fa1ce1a8	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
fb89d309bf8f3d705fc29bd69aa975dc	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	
d0c217754cd0cba5205ebae8f3d2567f	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
64daf7a0e6b8db6d2390bd4220062e00	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
fb8962201b4c823a07aa180c164ff522	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade	uncultured_bacterium
c02fcccf451f7849112c80621542db2d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group	uncultured_bacterium
375495488558571e73b89aa4283ef604	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
34e748db037f76ce8c792784e8f2bcd2	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
9e03ced7463dedc327115fe4965dd9b5	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	
b89ed46014cbbd3f702dde49eba5716e	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured	uncultured_bacterium
d649360e4c0bdd2de861b83601295730	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
a1c82949ca371bd8a23a62062135d723	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Agarivorans	Agarivorans_albus
f8ce0b4fc095b6a5e41bbe8b1603e910	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
bf0b68b5611e11ed3eb0bc2efe963db9	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	uncultured_delta
1ba8f944a60a8c8959019e34120d19f3	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
295f019e9213747e1de7e051d0495334	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	
0b5fa413eb41df35d5f898aeb956d6ab	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_bacterium
73a32133a12960669c02d08f688edcdb	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade	KI89A_clade	uncultured_bacterium
5b4550e85b0951e27e55174ce304977a	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_marine
2b7945e3e513a9a76cf8212a22838043	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
d09f7e9e565b9ca1f021b92cc7a19432	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	uncultured	
983ecd21395498953b9b4a6d3c0e5c53	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_marine
35ad03441bbcbffe78622920198d9ac9	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Synechococcus_CC9902	
537e1766242232cc351f3bd1ebbb99a8	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_bacterium
18dc0e2048a16da20c9dff2e475dfc71	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
6746130e13935fcf3156ddaa1510cd9b	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	
d5178f4d46402e03ba59206c815664f0	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	SCGC_AAA164-E04	uncultured_bacterium
424fdca4d769fc12ef6f0a9472f29353	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured	uncultured_bacterium
6c3136d00c6ae055d39d1eb2a1e2e516	Unassigned						
a86044d0f857a96d8a1241a36c04d27f	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	uncultured_bacterium
20fe80f00716128faebcdc430ea085a2	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	uncultured_delta
b228ef6264ba3ed0ff61cfb83c9817b0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	
585b4cd7f852dbf469dd4580437f28f9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
0e248662f4bd4535c2b33064a209176b	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae		
9b39e516ba321f33782369c2ab9d1b04	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
af9df3b06dd8a95fff6e1269ee7907d5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS3a_marine_group	
a076a5b8c1a9696a2f294398be4ab623	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosomonas	
fbc06abfcf6343e7618d088d8ea27995	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	uncultured	
f5929791a0031a9b2210fc6b885643db	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Amylibacter	
1f54d5173aa640a8c42bf7953f4207fa	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_marine
9ca923dfa7aa7d0f952fd08cdc8ee1f7	Unassigned						
e5a824e560b23660f6773b0e70a768d2	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
4ad933c201113d21476bb37efc0b1fdf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
bf0c80898bb9fc0caae1636b6274d633	Bacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	
a61c8f2608e346128d0309d672c427c8	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
a6595693ada9d66a95005b871a6457ca	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Lentimonas	
2872bc30bbc8cbfa9dccbdca413f2c65	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Nitzschia_sp.
f73e9f1322bfb060cec2969f3dd692eb	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
1512186c6c71d807b2f69db8df162af3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	uncultured_bacterium
bfba5f6a1f00fb434e67caa835d0343c	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group	uncultured_bacterium
6f8580478a76d183e08b4b8db0dd83af	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
2b2d1d652982ab55db12da3a59fee18b	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Nitzschia_sp.
0146b5aefe41b193d63cf9f7bc5e8cdb	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
9b9269f07685011756a6deb15bf8026c	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
f60e2d159d1f30ff203b73fdf59abeb1	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	NS10_marine_group	
288e063976d57ab552a30d6aae426387	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
29957a1ac3f99d99fbf89633f1d983e4	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster	
a1f482bdea6332867c11503ff9824c72	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
3ef06402dadd0baaf5a1c599f4d6f867	Unassigned						
8a240ae1df65adc45039c7e605d69bf1	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
c7b03be5edd240234693aab24c555ac5	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_IV	Clade_IV	uncultured_bacterium
2e8f9c8c519ea631dae6bac013bef890	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
dd8104d2ceb6a70bde74f26b73595f97	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I		
a4e3046a040a272b3b4af8de0213a45f	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	
da1c60ed92689b7755368600fe59f0c5	Bacteria	Proteobacteria	Gammaproteobacteria	AT-s2-59	AT-s2-59	AT-s2-59	uncultured_bacterium
bed0d17a89d813b883c41e4acefb8ad5	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_IV	Clade_IV	
da4b6da5ae58167c602b2db5211d8251	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	
86afa8abb220e3bc207ef9a305a5fbb6	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured	uncultured_bacterium
a6da442ea04c9c9a3b61f71f062986f3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_marine
9447dab557c02aafd28e49b5b41ab5c0	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade	KI89A_clade	
8792470c32ed8dad735f02447351bf03	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_bacterium
28acff603c14ffe2157af5cc0c704c84	Unassigned						
01e8de31779ebe9d2d698acf85be01d1	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	uncultured_delta
27642da622c39d244635edb89e9fd6f5	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
0bf95ba1b9aafc944c69a33a3d3fe338	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured	
be013563bce45c386d710fe2acb51aa7	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	uncultured_bacterium
d88dec4f337dd45f1e0669c213bf941f	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
38b12936fbc07a89bd649660d804a22c	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured	
09b7eb233e1b8bbb12b8093a2dcb7141	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	
46e0eafd0f54e91dc8cb2e3a63839862	Bacteria	Cyanobacteria	Cyanobacteriia				
0340cb4c499d526079a8e7e5adbbb003	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Paraglaciecola	
abdbf66477a36fd29d4010cd8ddbafc7	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
25d5f7a1e9c2888011c74b126dd5c97e	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
f86cb8d4ee459480c2b34216b3a48e08	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	
95759a01db335f6398cfe38a7f6165ba	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	uncultured	
a596bfa3f98b5317af4caa94bda2324f	Bacteria	Proteobacteria	Gammaproteobacteria	Tenderiales	Tenderiaceae	Candidatus_Tenderia	uncultured_bacterium
d8eb7770b423c4ed086e117ade098526	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	uncultured_bacterium
5e9cf5f5dd21a922ecfbacd89088b792	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Lutimonas	
ae9b5fea0edff17422136c9d90863264	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
600869d4b4c00286b9900fd6e23d0515	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	
7d36ef2ba5a9e2e5b36df36d222bdd5d	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
63f786aa34e1ef2eab0a0c7fbd2919de	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
ffed6e33b389b471d6f2f7760e734de9	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	uncultured_delta
9eb8dc81e6009bdc090d71fe28546166	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	uncultured_bacterium
c7e59a97b2e579ce1f627fad8c41c9c8	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas_sp.
963904ff89f79ce410f6f637d9a628a6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
aeb115d2835adfbd9a7864c46082ad49	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
b2a9d84d9209542b7690dc63d28d106d	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	P3OB-42	uncultured_bacterium
2411beb0ad0bfe60658040a08f8fb3e2	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	uncultured	uncultured	
3dd10859bcf718b62eabf1b0e0e76224	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	
8507c52da988f3122c855a8a416fa3a1	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	
a50d8b743e604ac934c4fff427bf096b	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	uncultured_marine
fdc30472863e7e109c7472aef52c3332	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	SAR92_clade	
0964c1c6063a0fd47df7dc2bb4314099	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
9f08023e05c004fd191bef0ebe995166	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Nitzschia_sp.
37460c078e8d1511f1722f995ac07560	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	
5552c41685916375ab5b664b6e843e20	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_marine
b1464f8da94b5dbaa1f09d5a1d6e08ae	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
bc8b215cf3c8872c618c365fa48f64f2	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
3bde945b3b35bc574bfc183ea0658b81	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_archaeon
3b1b9fb54ba112dbad491762772969de	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	IS-44	
12ad1bd2a306b734a1fe45ac0ac1dc5a	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_marine
4b9577f7b8f85f2a97398a9108015d9e	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
80705135685d24995412322ce57cf7e1	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopumilus	uncultured_marine
afdfeec135328f842840ff473ee4782b	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	uncultured_bacterium
23a16fe7ebb0b2a6540462d65d60fe74	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	
584f4e13b9fd6cd7bf598668fa90beed	Bacteria	Proteobacteria	Gammaproteobacteria	AT-s2-59	AT-s2-59	AT-s2-59	uncultured_bacterium
e9c5ec5a61f13c3d7f0dae606a16b6f2	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
262764096139fbdc7c3acf89223db9b9	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
2c44a0b331598db8ffc7a68955c52d6c	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	
6c45541bca0e7b7212e188d5e48f18da	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	
c3c8871ddc1a6e50b870e7653e5f4477	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
635f8e3d5e8ec31aa0fa621df0add8d5	Bacteria	Myxococcota	Polyangia	Blfdi19	Blfdi19	Blfdi19	uncultured_bacterium
afcd1825ec83ccbd67ed2ee1a9db1771	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae		
635fa993bf967723ad2ec6a507a42e6a	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured	uncultured_bacterium
63eac757e99c12ea7de52063d051ce53	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
5c3019f5055f814c287d12c9999bdf6e	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
79049b44258d2676b1c43e899027f3c7	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_marine
9e8ca7da65e8e8ecce4c3d592481b68d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
6a3282a104866a7e612f074bc5f353e7	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	
eeff4cf97f7a244b6195f448d75c9230	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
e95d312e7beba75983345bc1cf0d5d42	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
391ddd94b189d7295af03522f717dd44	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Gimesiaceae	uncultured	
9b46661590bb0df3e8cd2b14e88167bd	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured	
8189757bdd035792b9d77844f568930d	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
fcb82ab202a452d5177a7b87f3546612	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
b1d4635f3fc067f729c7e95404ad0c1c	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	
415bc6a4862abae13d49c4d964ae8da5	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	
d72d2375b1301f9def0bf8cfaf4320a2	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
0b70993c8ac25cf6507bb231a074f97f	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	
c56c26ae1b1433a7bbe0bf85c2e0a949	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	NS10_marine_group	
94695805c151c3a052a6d196951f3ec7	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Gimesiaceae	uncultured	
477414266397bf453a88ba053d68c7d2	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	
b1b175c9dde8e3edc3b6f6d8069f2381	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	uncultured_bacterium
7a68c5fd9eef1f557e4b2200f706af03	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ascidiaceihabitans	
a63860657248833137efba8e8f6eaa52	Bacteria	Proteobacteria	Gammaproteobacteria				
426fea5088893cf315b7e3e75e131d16	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
267efea78bc334db8ab0b6fc4d1928e5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	uncultured_bacterium
1cdaf6930bac8ee89ab615bfe2c7a808	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_marine
481c5c4833b21e69a3b2542c10370b4e	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
ec9f28c96b222038cab6ef0737d9e975	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
051571ea9f215d3a156e041ac7a0ed69	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
48794ba9f092054c668a4f50cabceba1	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade	KI89A_clade	uncultured_bacterium
b0dc1a47531bc589460a56ea3ba8eaeb	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
2397092ec92d42c8b6c61796d49dccf5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	NS10_marine_group	
905e4c1ecb24e66bc36a077771f1c97a	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	
a7ffe79f80fe84a26d679eb68444c260	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	
6048c53bc76702829b5f035dd6b03618	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade	
22684743d641493fdc37f5d6ab4ee77c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	
7d38136e4ac12f7aeab2b9d84a645868	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Nitzschia_sp.
53084a09640bb4d0fa0ae1a583ae10f4	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_Mamiellophyceae
8cb8aebff54409e8462c0dd7bfc748b9	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured	
26cab8d3ad60b25b5aa7df30b526efa3	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_marine
